lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre,audio_previews
https://www.last.fm/music/gregory%2balan%2bisakov/_/she%2balways%2btakes%2bit%2bblack,She Always Takes It Black,Gregory Alan Isakov,"['intense', 'quiet']",3,5.286666666666667,4.226666666666667,5.11,0343c7ff-fce6-4f82-826f-f370da3727ba,7JnUuk8khG40Y3xQWSNiDG,downtempo,audio_previews\7JnUuk8khG40Y3xQWSNiDG.mp3

https://www.last.fm/music/igor%2bstravinsky/_/dance%2bof%2bthe%2bearth,Dance of the Earth,Igor Stravinsky,['intense'],1,5.65,6.6,5.57,,5MSHxf0zVSajZknoxJC9Nj,classical,audio_previews\5MSHxf0zVSajZknoxJC9Nj.mp3

https://www.last.fm/music/infected%2bmushroom/_/see%2bme%2bnow,See Me Now,Infected Mushroom,['intense'],2,6.420000000000001,5.699999999999999,5.444999999999999,23602111-a2e1-4821-afb4-bc2f433fd05b,2gbDIGEYbIkSHWdkDv8cFu,electronic,audio_previews\2gbDIGEYbIkSHWdkDv8cFu.mp3

https://www.last.fm/music/chateau%2bmarmont/_/beagle,Beagle,Chateau Marmont,['intense'],3,6.07,5.266666666666666,5.533333333333334,28d97893-75d6-4acb-99a9-a4a02c498696,20WdUdq83HQtjxaoWyksYH,french,audio_previews\20WdUdq83HQtjxaoWyksYH.mp3

https://www.last.fm/music/chisu/_/sama%2bnainen,Sama nainen,Chisu,"['intense', 'tender']",8,4.6725,4.5425,4.79375,b31c2201-2f86-4e7e-9f5e-1d08b088c391,6rfSFT783GbVKBZUwjoUsg,pop,audio_previews\6rfSFT783GbVKBZUwjoUsg.mp3

https://www.last.fm/music/suede/_/asbestos,Asbestos,Suede,"['intense', 'elegant']",5,6.323589743589743,5.501025641025641,5.651709401709402,83a7f07d-7a12-4b1b-976a-97c8d8050f08,21UyAFcPSDVUwnInt4gN6D,indie,audio_previews\21UyAFcPSDVUwnInt4gN6D.mp3

https://www.last.fm/music/steve%2bjablonsky/_/downtown%2bbattle,Downtown Battle,Steve Jablonsky,"['intense', 'dramatic', 'powerful']",4,6.332000000000001,5.64,5.585999999999999,bf0e1634-60e5-4b79-814a-f977afd01105,5y04Ef3yp87iwXjkdjmU4v,soundtrack,audio_previews\5y04Ef3yp87iwXjkdjmU4v.mp3

https://www.last.fm/music/the%2btwilight%2bsad/_/talking%2bwith%2bfireworks%252fhere%252c%2bit%2bnever%2bsnowed,"Talking With Fireworks/Here, It Never Snowed",The Twilight Sad,"['intense', 'dramatic']",2,5.333636363636364,6.593409090909091,5.042727272727273,,26g6ukZzTXe18aearLD2km,indie rock,audio_previews\26g6ukZzTXe18aearLD2km.mp3

https://www.last.fm/music/bang%2bgang/_/in%2bthe%2bmorning,In the Morning,Bang Gang,"['intense', 'rousing']",3,6.203333333333333,5.8500000000000005,5.86,22b775c7-4f5b-4c7c-b8b6-b96793af8dec,3FjjcnHtEEgxxcsvwT3pqh,electronic,audio_previews\3FjjcnHtEEgxxcsvwT3pqh.mp3

https://www.last.fm/music/david%2bbowie/_/fly,Fly,David Bowie,['intense'],2,6.04,5.475,5.695,9e825eb6-a54d-4306-a507-ab08a4b5b25f,5YEWaNrYgAh6yfniwALs9E,rock,audio_previews\5YEWaNrYgAh6yfniwALs9E.mp3

https://www.last.fm/music/lights%2bout%2basia/_/ring%2bof%2bstars,Ring Of Stars,Lights Out Asia,['intense'],3,6.753333333333334,5.766666666666667,6.0,f0bd4208-e347-4473-a617-d3eeb05eb15e,7argVqo7SpS4xKhAaJaavG,ambient,audio_previews\7argVqo7SpS4xKhAaJaavG.mp3

https://www.last.fm/music/fox%2bn%2527%2bwolf/_/youth%2balcoholic,Youth Alcoholic,Fox n' Wolf,['intense'],2,7.01,6.459999999999999,6.305000000000001,2a71babf-847a-4628-a82c-cb0eae80b600,4h1Brt8oLj4aM7LIn0QFBj,electronic,audio_previews\4h1Brt8oLj4aM7LIn0QFBj.mp3

https://www.last.fm/music/grails/_/silk%2brd,Silk Rd,Grails,['intense'],3,6.363333333333333,5.58,5.836666666666667,7fad712f-aaf2-4286-a11e-6c01496d8c3c,6l6qJLLH8vYzwmyoanmp1B,post-rock,audio_previews\6l6qJLLH8vYzwmyoanmp1B.mp3

https://www.last.fm/music/christopher%2bo%2527riley/_/subterranean%2bhomesick%2balien,Subterranean Homesick Alien,Christopher O'Riley,"['intense', 'intimate']",2,6.4350000000000005,6.3100000000000005,5.930000000000001,0a5e4ee9-780d-445b-80b5-c800c8157560,4dEhxbKUbnd6Mrv3nz54Ba,piano,audio_previews\4dEhxbKUbnd6Mrv3nz54Ba.mp3

https://www.last.fm/music/sleepmakeswaves/_/keep%2byour%2bsplendid%2bsilent%2bsun,Keep Your Splendid Silent Sun,Sleepmakeswaves,['intense'],1,5.65,6.6,5.57,cf236621-1390-4866-8e2d-071b9e09227c,0bUry5Cb9gSL0bEliDBrYQ,post-rock,audio_previews\0bUry5Cb9gSL0bEliDBrYQ.mp3

https://www.last.fm/music/yngwie%2bmalmsteen/_/arpeggios%2bfrom%2bhell,Arpeggios From Hell,Yngwie Malmsteen,['intense'],2,4.075,6.61,4.87,2e060fd1-64ba-4869-b31b-bb5419e0cd16,1QahEMjwzaOZ1AL3BH6yyJ,metal,audio_previews\1QahEMjwzaOZ1AL3BH6yyJ.mp3

https://www.last.fm/music/john%2bmaus/_/times%2bis%2bweird,Times Is Weird,John Maus,['intense'],1,5.65,6.6,5.57,b32c5f72-787d-4f5d-b5ab-e53ccb37fdcc,1DgO9hnfbHsJpRE71JhtAy,avant-garde,audio_previews\1DgO9hnfbHsJpRE71JhtAy.mp3

https://www.last.fm/music/the%2bangelic%2bprocess/_/weighing%2bsouls%2bwith%2bsand,Weighing Souls With Sand,The Angelic Process,['intense'],3,6.6665217391304346,4.989565217391304,5.32695652173913,4252560a-0710-4b5e-87d2-f1960ca5c7d1,4wAgnKE7vKq7TAPU80qlCr,drone,audio_previews\4wAgnKE7vKq7TAPU80qlCr.mp3

https://www.last.fm/music/john%2bmaus/_/too%2bmuch%2bmoney,Too Much Money,John Maus,['intense'],1,5.65,6.6,5.57,c3ca2628-a0e0-488e-9722-8d684c554a20,590O6FN1pM7u2tlUpK4Xc0,avant-garde,audio_previews\590O6FN1pM7u2tlUpK4Xc0.mp3

https://www.last.fm/music/mercury%2brev/_/vermillion,Vermillion,Mercury Rev,"['intense', 'shimmering']",5,7.170490196078431,4.856078431372549,6.053431372549019,c9eec959-7c09-477e-a382-f78e64039d3d,6HmKV1RSn3WOwMwaf9vlqa,indie,audio_previews\6HmKV1RSn3WOwMwaf9vlqa.mp3

https://www.last.fm/music/the%2bwedding%2bpresent/_/suck,Suck,The Wedding Present,['intense'],1,5.65,6.6,5.57,096fa157-ca9b-4373-a402-39dc5ea0fe30,3Evph1qRLVqJfwNYDYnP9C,indie,audio_previews\3Evph1qRLVqJfwNYDYnP9C.mp3

https://www.last.fm/music/i%2bhate%2bmyself/_/not%2bwaving%2bbut%2bdrowning,Not Waving But Drowning,I Hate Myself,['intense'],2,3.875,5.045,4.705,967af600-1d00-4537-9dcc-69f5882180e2,6d66xhuOy1Fg9gTt2RUgqT,indie,audio_previews\6d66xhuOy1Fg9gTt2RUgqT.mp3

https://www.last.fm/music/hope%2bof%2bthe%2bstates/_/black%2bdollar%2bbills,Black Dollar Bills,Hope of the States,"['intense', 'soothing', 'dramatic', 'uplifting', 'positive', 'passionate', 'lyrical', 'reflective', 'powerful']",15,6.498612244897958,4.788857142857143,5.837346938775511,f4fe8c99-9bc2-48e6-b64c-82b179972492,0li3xvXz35ZaZQQatBX4IS,alternative,audio_previews\0li3xvXz35ZaZQQatBX4IS.mp3

https://www.last.fm/music/sherwood/_/something%2bworth%2bknowing,Something Worth Knowing,Sherwood,['intense'],2,7.01,6.459999999999999,6.305000000000001,4818e1d1-5f75-42f3-b0bf-5a5cdad4584c,6Hosij0hqtnNHQX5DQDny6,indie,audio_previews\6Hosij0hqtnNHQX5DQDny6.mp3

https://www.last.fm/music/cursive/_/let%2bme%2bup,Let Me Up,Cursive,['intense'],1,5.65,6.6,5.57,66af6245-36ed-4195-aeb5-fb50d6364f8c,4MGCtnm8CTYItsOQTyN8lC,indie,audio_previews\4MGCtnm8CTYItsOQTyN8lC.mp3

https://www.last.fm/music/scott%2bwalker/_/jolson%2band%2bjones,Jolson and Jones,Scott Walker,"['intense', 'scary', 'sophisticated']",14,3.495571955719557,5.256531365313653,3.936494464944649,00cb5469-7d7d-4b39-9ea7-d936c4d74327,3VUgIeZGtbY7XrOwKtGjNx,indie,audio_previews\3VUgIeZGtbY7XrOwKtGjNx.mp3

https://www.last.fm/music/natalie%2bimbruglia/_/honeycomb%2bchild,Honeycomb Child,Natalie Imbruglia,['intense'],3,4.373333333333333,3.473333333333333,4.12,50d22d23-485d-487e-8fb8-f5434afe56bb,0Xx3WMS1FmcmgiS7LYjbQF,pop,audio_previews\0Xx3WMS1FmcmgiS7LYjbQF.mp3

https://www.last.fm/music/mortal%2blove/_/so%2bi%2bbetray%2bthe%2bmission,So I Betray the Mission,Mortal Love,['intense'],3,1.7400000000000002,2.47325,2.4675,fc79a68e-4f6f-441b-bd82-2e6be0004f10,6k6bLdKA3GQEQKCe3WOBGJ,gothic metal,audio_previews\6k6bLdKA3GQEQKCe3WOBGJ.mp3

https://www.last.fm/music/robbie%2bwilliams/_/shit%2bon%2bthe%2bradio,Shit On The Radio,Robbie Williams,"['intense', 'eccentric', 'passionate', 'bittersweet', 'reflective', 'powerful', 'poignant', 'thoughtful']",16,5.778347826086955,4.690173913043478,5.465565217391306,0bced810-df11-416f-94b9-54a8aaaeaade,4xNH6mCQMSU9RzE60lKbul,rock,audio_previews\4xNH6mCQMSU9RzE60lKbul.mp3

https://www.last.fm/music/mercyme/_/spoken%2bfor,Spoken For,MercyMe,"['intense', 'soothing', 'spiritual', 'uplifting', 'positive', 'powerful', 'optimistic', 'thoughtful', 'peaceful']",20,6.7993731343283565,4.421074626865672,6.106000000000001,21d262bf-4b44-4a0b-bed5-fc848794e3b7,3H6qqFqGJm18Wwgrg0A3gg,worship,audio_previews\3H6qqFqGJm18Wwgrg0A3gg.mp3

https://www.last.fm/music/ion%2bdissonance/_/through%2bevidence,Through Evidence,Ion Dissonance,['intense'],1,5.650000000000001,6.599999999999999,5.57,521b9355-3e7b-41b3-b8c4-49153bcc79de,6Q2LmtvZogGKvTzyO7fuVg,mathcore,audio_previews\6Q2LmtvZogGKvTzyO7fuVg.mp3

https://www.last.fm/music/dave%2bmatthews%2bband/_/long%2bblack%2bveil,Long Black Veil,Dave Matthews Band,['intense'],5,5.326666666666667,4.8133333333333335,5.321666666666667,5e0e6a30-d982-4d8e-91c7-5d7b3a441e8d,0EQ7FRSSQhWt99hB3djFB6,acoustic,audio_previews\0EQ7FRSSQhWt99hB3djFB6.mp3

https://www.last.fm/music/daturah/_/9,9,Daturah,['intense'],3,6.794827586206897,4.888965517241379,5.603448275862069,8c3536b7-8dea-40e9-be21-b4e61eb870c8,6RyAoUY7hUxSSYhDMCbRpi,post-rock,audio_previews\6RyAoUY7hUxSSYhDMCbRpi.mp3

https://www.last.fm/music/the%2bgathering/_/sleepy%2bbuildings,Sleepy Buildings,The Gathering,['intense'],6,4.102857142857142,3.797142857142857,4.08,bfed36bb-5073-48dd-a0dd-17869d03e0bb,4UdIte3SlDOFhdpfhoOewU,piano,audio_previews\4UdIte3SlDOFhdpfhoOewU.mp3

https://www.last.fm/music/robbie%2bwilliams/_/all%2bthat%2bi%2bwant,All That I Want,Robbie Williams,"['intense', 'ironic', 'eccentric', 'passionate', 'bittersweet', 'reflective', 'powerful', 'poignant', 'thoughtful']",21,5.880298507462686,4.889203980099502,5.666940298507463,95a9a9a2-14e5-4094-adf9-2c9a90cd01df,0Jm0R7hYJIdkWNvqQnnm53,rock,audio_previews\0Jm0R7hYJIdkWNvqQnnm53.mp3

https://www.last.fm/music/jawbreaker/_/softcore,Softcore,Jawbreaker,"['intense', 'bleak', 'passionate']",4,5.465,5.05,5.1625,154d1d7c-198e-45a9-9cf0-bc092b79a2aa,2B5vp0cSEgaHVhOcvGNOLq,punk,audio_previews\2B5vp0cSEgaHVhOcvGNOLq.mp3

https://www.last.fm/music/ween/_/captain%2bfantasy,Captain Fantasy,Ween,['intense'],2,6.676666666666667,5.4,5.403333333333333,a797a079-0bbe-43c0-af5a-b32d244d568b,2DsGDng5HrulBDqkJKvVJ8,alternative,audio_previews\2DsGDng5HrulBDqkJKvVJ8.mp3

https://www.last.fm/music/versaemerge/_/up%2bthere,Up There,VersaEmerge,"['intense', 'dramatic', 'passionate', 'powerful']",9,6.414444444444445,5.562222222222221,5.732222222222222,a8f8e4f6-3cdc-4406-8dfd-b5f788741e5c,2envVOJ43k35YZQSNuar4t,alternative rock,audio_previews\2envVOJ43k35YZQSNuar4t.mp3

https://www.last.fm/music/annie/_/take%2byou%2bhome,Take You Home,Annie,"['intense', 'nocturnal', 'sensual', 'somber']",11,5.428702290076336,4.667595419847328,5.121221374045802,4dd31d72-30e9-46f5-a336-038dc8306b7d,5vKxOzOmfx7Nkol7AvmP71,pop,audio_previews\5vKxOzOmfx7Nkol7AvmP71.mp3

https://www.last.fm/music/adam%2blambert/_/evil%2bin%2bthe%2bnight,Evil in the Night,Adam Lambert,['intense'],4,6.226745562130178,5.393668639053255,5.491183431952663,,5gZtOj758iAYTKWpFd2HzM,pop,audio_previews\5gZtOj758iAYTKWpFd2HzM.mp3

https://www.last.fm/music/311/_/mindspin,Mindspin,311,['intense'],2,6.51,6.895,5.83,b91fb416-4b71-40c9-9463-f4606287a6c5,3LTOXFz7XrWCGvpVSBqxbx,rock,audio_previews\3LTOXFz7XrWCGvpVSBqxbx.mp3

https://www.last.fm/music/roberta%2bflack/_/killing%2bme%2bsoftly,Killing Me Softly,Roberta Flack,"['intense', 'sentimental']",12,4.848115942028986,4.032898550724639,4.874710144927537,a6622f2d-3f1c-4512-9e9f-44ba184d112b,3gsCAGsWr6pUm1Vy7CPPob,soul,audio_previews\3gsCAGsWr6pUm1Vy7CPPob.mp3

https://www.last.fm/music/alice%2bin%2bvideoland/_/we%2bare%2brebels,We Are Rebels,Alice in Videoland,['intense'],1,5.65,6.6,5.570000000000001,fd45da63-75ce-40f6-9323-ccd03ed3550d,0nINgLFHzDvKHS91o3VNom,electroclash,audio_previews\0nINgLFHzDvKHS91o3VNom.mp3

https://www.last.fm/music/lovedrug/_/happy%2bapple%2bpoison,Happy Apple Poison,Lovedrug,"['intense', 'bittersweet']",5,4.408,4.406,4.446,3f55aad7-b753-4cab-909f-d9b949b6f737,3GKz8v7WgPnVDOA1Fwhq2G,indie,audio_previews\3GKz8v7WgPnVDOA1Fwhq2G.mp3

https://www.last.fm/music/future%2bislands/_/wave%2blike%2bhome,Wave Like Home,Future Islands,['intense'],1,5.65,6.6,5.57,ea3eb277-d9d8-4c12-8245-be90d4e0d0dc,5ONqAOrOu3kSag62S1DCGx,indie,audio_previews\5ONqAOrOu3kSag62S1DCGx.mp3

https://www.last.fm/music/pere%2bubu/_/codex,Codex,Pere Ubu,"['intense', 'unsettling']",4,4.3764062500000005,4.81453125,4.27203125,f17171af-1856-4a96-92d6-2adfc205e361,0CXFJyWqJypZeXhX8kjpn6,experimental,audio_previews\0CXFJyWqJypZeXhX8kjpn6.mp3

https://www.last.fm/music/blue%2bstahli/_/east,East,Blue Stahli,['intense'],2,6.420000000000001,5.7,5.445000000000001,ca554c7c-df41-41e0-9a0f-f5de55f7c28b,6tWn6GXtCzstK9sN1F0Pqg,electronic,audio_previews\6tWn6GXtCzstK9sN1F0Pqg.mp3

https://www.last.fm/music/radio%2bbirdman/_/aloha%2bsteve%2b%2526%2bdanno,Aloha Steve & Danno,Radio Birdman,"['intense', 'fiery']",3,6.573333333333332,6.1866666666666665,6.166666666666667,9c4df40e-9740-4a81-8d48-b0e92a47812a,2n4yt6ZWeOjY31bC5U0I1j,garage rock,audio_previews\2n4yt6ZWeOjY31bC5U0I1j.mp3

https://www.last.fm/music/big%2bdata/_/snowed%2bin%2b%2528feat.%2brivers%2bcuomo%2529,Snowed In (Feat. Rivers Cuomo),Big Data,['intense'],1,5.65,6.6,5.57,,05Oz1nvpGtWFE8lU7sVbPu,,audio_previews\05Oz1nvpGtWFE8lU7sVbPu.mp3

https://www.last.fm/music/the%2bblood%2bbrothers/_/jennifer,Jennifer,The Blood Brothers,['intense'],1,5.65,6.6,5.57,8352c9ea-2103-496d-a5d7-c0854223a7a7,2J1Riuz6ciUU2HhwgCD9nL,post-hardcore,audio_previews\2J1Riuz6ciUU2HhwgCD9nL.mp3

https://www.last.fm/music/camilo%2bsesto/_/vivir%2basi%2bes%2bmorir%2bde%2bamor,Vivir Asi Es Morir de Amor,Camilo Sesto,['intense'],2,6.630000000000001,5.86,6.010000000000001,4607ddc3-0bb7-4f92-b32c-8ff5be757cde,3yzHIAzk3zVE1WgspS8W21,pop,audio_previews\3yzHIAzk3zVE1WgspS8W21.mp3

https://www.last.fm/music/tindersticks/_/my%2boblivion,My Oblivion,Tindersticks,"['intense', 'dramatic']",9,3.998,3.908666666666667,4.089333333333333,6ba90805-9ea1-4681-96a5-7d62aa3e5d0e,3C9IRpAeP5Qy4cvcRxkRCG,indie,audio_previews\3C9IRpAeP5Qy4cvcRxkRCG.mp3

https://www.last.fm/music/chad%2bvangaalen/_/red%2bhot%2bdrops,Red Hot Drops,Chad VanGaalen,['intense'],3,6.69,4.32,6.31,5dee65ea-8540-49aa-b8e5-6ac006b5cbec,2avjIAshWtZ885AoPZeuOW,electronic,audio_previews\2avjIAshWtZ885AoPZeuOW.mp3

https://www.last.fm/music/peter%2bmurphy/_/marlene%2bdietrich%2527s%2bfavourite%2bpoem,Marlene Dietrich's Favourite Poem,Peter Murphy,['intense'],5,4.8043010752688176,5.030107526881721,4.658924731182795,6365c9fe-cde7-42d1-b106-4d1fc58238fe,5kaPND1mcl0UF2bWypTDzv,new wave,audio_previews\5kaPND1mcl0UF2bWypTDzv.mp3

https://www.last.fm/music/deep%2bpuddle%2bdynamics/_/where%2bthe%2bwild%2bthings%2bare,Where The Wild Things Are,Deep Puddle Dynamics,['intense'],2,4.445,5.73,4.565,5cd221fd-d33f-4b9a-8a82-e8e04b7e3a00,05PlBlSQNoYxcXLUIg9NnC,hip-hop,audio_previews\05PlBlSQNoYxcXLUIg9NnC.mp3

https://www.last.fm/music/robbie%2bwilliams/_/hunting%2bfor%2byou,Hunting For You,Robbie Williams,"['intense', 'ironic', 'eccentric', 'passionate', 'bittersweet', 'reflective', 'powerful', 'poignant', 'thoughtful']",20,5.879232673267327,4.829876237623763,5.63851485148515,c4ad586b-12f2-435f-93ef-63f117c9f0af,69vg7jzJyIJW98I48DSg8I,rock,audio_previews\69vg7jzJyIJW98I48DSg8I.mp3

https://www.last.fm/music/placebo/_/pure%2bmorning%2b%2528radio%2bedit%2529,Pure Morning (Radio Edit),Placebo,['intense'],1,5.65,6.6,5.57,b47d7566-4a75-4793-8bef-a7314ba0b52e,6UsVXfGjy70gg5ggCxvnhZ,alternative,audio_previews\6UsVXfGjy70gg5ggCxvnhZ.mp3

https://www.last.fm/music/kylie%2bminogue/_/dreams,Dreams,Kylie Minogue,['intense'],10,5.561875,4.600624999999999,5.059375000000001,1e5a88ea-7bed-49c9-8ec4-d341dc148d3f,0NpLzOOUB2efOi2PNmz8hx,pop,audio_previews\0NpLzOOUB2efOi2PNmz8hx.mp3

https://www.last.fm/music/default/_/get%2bout%2bof%2bthis%2balive,Get Out of This Alive,Default,"['intense', 'powerful']",2,6.055,6.005,6.26,e170186c-6040-4a2e-a20e-2ed8957a563a,2zKxdP4gWt2rsC3IS3udN7,rock,audio_previews\2zKxdP4gWt2rsC3IS3udN7.mp3

https://www.last.fm/music/marco%2bbeltrami/_/main%2btitle,Main Title,Marco Beltrami,['intense'],1,5.65,6.6,5.570000000000001,0cca3378-ce85-4b38-96a4-cbef5149f6d9,5lBopL1TTHXdt3BPniyNn9,soundtrack,audio_previews\5lBopL1TTHXdt3BPniyNn9.mp3

https://www.last.fm/music/seven%2bwiser/_/good%2bas%2byou%2bthink,Good As You Think,Seven Wiser,['intense'],3,4.98,4.963333333333333,4.91,66ee29d6-4de0-4371-b238-fb891d189cae,0LZhEtFqeN43JNAMjTFdKb,rock,audio_previews\0LZhEtFqeN43JNAMjTFdKb.mp3

https://www.last.fm/music/mercury%2brev/_/in%2bthe%2bwilderness,In The Wilderness,Mercury Rev,"['intense', 'lyrical']",3,6.7,5.176666666666667,5.926666666666667,a5791b21-4806-4429-8b8d-80c7dcda9b25,3xSF0xnqQiXGjQRxDj1dZ5,indie rock,audio_previews\3xSF0xnqQiXGjQRxDj1dZ5.mp3

https://www.last.fm/music/lou%2breed/_/women,Women,Lou Reed,"['intense', 'intimate', 'sophisticated', 'autumnal']",5,4.586,4.376,4.4,2735d0a8-c652-4923-b39f-fa03faeb768b,55DLgjui2yDYwS5xM34Scw,singer-songwriter,audio_previews\55DLgjui2yDYwS5xM34Scw.mp3

https://www.last.fm/music/earth/_/sonar%2band%2bdepth%2bcharge,Sonar and Depth Charge,Earth,['intense'],2,4.695,5.364999999999999,4.765,f2e48f96-5bef-4f89-9e43-78319410689c,6Su0Olftq89r3ugEGs3w4Q,drone,audio_previews\6Su0Olftq89r3ugEGs3w4Q.mp3

https://www.last.fm/music/the%2bforces%2bof%2bevil/_/hey%2521%2bwoo%2521%2byea%2521,Hey! Woo! Yea!,The Forces of Evil,['intense'],3,6.1866666666666665,4.566666666666666,5.886666666666668,4df9bd64-feb1-4db6-aade-16f50f58b5cb,5qFwgpipgCwJaBtdB7MxFW,ska,audio_previews\5qFwgpipgCwJaBtdB7MxFW.mp3

https://www.last.fm/music/el-p/_/lazerfaces%2527%2bwarning,Lazerfaces' Warning,El-P,"['intense', 'ominous']",2,4.8,6.085,5.025,,2883f22pRkAwhJboX3KMuQ,hip-hop,audio_previews\2883f22pRkAwhJboX3KMuQ.mp3

https://www.last.fm/music/philip%2bglass/_/changing%2bopinion,Changing Opinion,Philip Glass,['intense'],4,6.508,5.666,6.242,7eba63f2-52e1-416a-9871-cfd49bf86e3f,1gMcfwhOKHCwn4zu8unm8V,contemporary classical,audio_previews\1gMcfwhOKHCwn4zu8unm8V.mp3

https://www.last.fm/music/diane%2bcluck/_/sandy%2bree,Sandy Ree,Diane Cluck,['intense'],2,5.02,4.405,4.34,de13856b-f355-44ae-9ec4-ebd32db1b6f6,0tdA1KH9iQVWbKxR7X4JuZ,singer-songwriter,audio_previews\0tdA1KH9iQVWbKxR7X4JuZ.mp3

https://www.last.fm/music/soda%2bstereo/_/un%2bmillon%2bde%2ba%25c3%25b1os%2bluz,Un Millon De Años Luz,Soda Stereo,['intense'],1,5.65,6.6,5.570000000000001,,0nJrTGcXdJWkKz02UMQdzO,rock,audio_previews\0nJrTGcXdJWkKz02UMQdzO.mp3

https://www.last.fm/music/mustasch/_/6%253a36,6:36,Mustasch,['intense'],2,6.665,5.413636363636363,5.405227272727273,b643ed94-30c9-40cb-95e8-96ded4329deb,7xI71x5H9FMBBEkC9doU8r,hard rock,audio_previews\7xI71x5H9FMBBEkC9doU8r.mp3

https://www.last.fm/music/para%2bone/_/liege,Liege,Para One,"['intense', 'hypnotic']",2,5.45,5.165,4.755,e4504476-f517-43ee-bcf7-239c2a865f8e,65IaH1xqmEZ35DCx9slD7S,electronic,audio_previews\65IaH1xqmEZ35DCx9slD7S.mp3

https://www.last.fm/music/neko%2bcase/_/knock%2bloud,Knock Loud,Neko Case,['intense'],7,4.23,3.7022222222222223,4.323333333333333,748fcbd6-7aea-4c61-8c9e-ec9d6bb76d45,4K3zZTQzkPUDDo7mql87ij,country,audio_previews\4K3zZTQzkPUDDo7mql87ij.mp3

https://www.last.fm/music/robbie%2bwilliams/_/into%2bthe%2bsilence,Into The Silence,Robbie Williams,"['intense', 'ironic', 'eccentric', 'passionate', 'reflective', 'powerful', 'poignant', 'thoughtful']",21,5.8475395033860025,4.88099322799097,5.643363431151242,1d3cb861-19e9-4290-a286-141e834454dd,6VpPVpmt0yn7QndATvOxsC,rock,audio_previews\6VpPVpmt0yn7QndATvOxsC.mp3

https://www.last.fm/music/chromatics/_/accelerator,Accelerator,Chromatics,"['intense', 'dramatic', 'hypnotic']",4,4.874,5.378,4.33,4c234040-fad1-4ddd-bef2-5daf7607cb01,7qLI5SKhstYm2aWqY8pAwk,,audio_previews\7qLI5SKhstYm2aWqY8pAwk.mp3

https://www.last.fm/music/stabbing%2bwestward/_/so%2bwrong,So Wrong,Stabbing Westward,['intense'],2,6.61,6.35,5.69,4cdaf97b-e948-4066-bb2e-56f1712013f0,5jW5gJYt29j3A3VUVLOaDk,industrial,audio_previews\5jW5gJYt29j3A3VUVLOaDk.mp3

https://www.last.fm/music/kylie%2bminogue/_/say%2bhey,Say Hey,Kylie Minogue,"['intense', 'erotic', 'sensual', 'trippy']",7,5.504077669902912,4.673106796116505,4.806893203883496,5599c04f-ea93-44e7-965f-3b77df782c75,3eLVDtUn9UboU65T7RA6MN,pop,audio_previews\3eLVDtUn9UboU65T7RA6MN.mp3

https://www.last.fm/music/grace%2bjones/_/hurricane,Hurricane,Grace Jones,"['intense', 'ominous', 'spooky']",5,5.2700000000000005,5.244,5.08,dee71b54-67d4-4ed2-8212-991af0728ec2,0cbTI9cxy6s3r5Asf2zkZR,pop,audio_previews\0cbTI9cxy6s3r5Asf2zkZR.mp3

https://www.last.fm/music/the%2bacacia%2bstrain/_/the%2bwidowmaker,The Widowmaker,The Acacia Strain,['intense'],1,5.65,6.6,5.57,1747099a-8a15-4c59-b08d-9fca18c6e2f9,28jxPIfYA350EqkXIQ819C,hardcore,audio_previews\28jxPIfYA350EqkXIQ819C.mp3

https://www.last.fm/music/ion%2bdissonance/_/shunned%2bredeemer,Shunned Redeemer,Ion Dissonance,['intense'],2,5.673863636363637,5.744318181818181,5.413181818181818,14006084-051a-4a2c-afae-c174dd38df2d,03bVS7arm4KlOIWK4OhVeZ,mathcore,audio_previews\03bVS7arm4KlOIWK4OhVeZ.mp3

https://www.last.fm/music/brain%2bdrill/_/swine%2bslaughter,Swine Slaughter,Brain Drill,['intense'],1,5.65,6.6,5.57,3c175029-d957-4cdb-9575-fc6694888791,1bO5DRhFtUZ1sZfXRc4gIV,technical death metal,audio_previews\1bO5DRhFtUZ1sZfXRc4gIV.mp3

https://www.last.fm/music/project%2bpat/_/sugar%2bdaddy,Sugar Daddy,Project Pat,['intense'],1,5.65,6.6,5.570000000000001,,6WZdmBE61m5bH8oWRJXakA,,audio_previews\6WZdmBE61m5bH8oWRJXakA.mp3

https://www.last.fm/music/ladytron/_/seventeen%2b%2528soulwax%2bmix%2529,Seventeen (Soulwax Mix),Ladytron,"['intense', 'sprawling']",8,6.146249999999999,4.675000000000001,5.174999999999999,d5629b48-497e-4923-804f-7f34dfd3bf6b,5n8JZnZ8M7o67bLHW0p1Yl,electroclash,audio_previews\5n8JZnZ8M7o67bLHW0p1Yl.mp3

https://www.last.fm/music/killing%2bthe%2bdream/_/thirty%2bfour%2bseconds,Thirty Four Seconds,Killing The Dream,['intense'],1,5.65,6.6,5.57,23f022a0-0a27-402b-a8ef-3165499eca6c,5HioqUeqCV0Z7ZNQWj27Yg,hardcore,audio_previews\5HioqUeqCV0Z7ZNQWj27Yg.mp3

